,A,B,C,D
2000-02-01,-0.1035899981904577,-0.1768484860215892,-0.4271614699100681,0.9308666716190358
2000-02-02,-1.0010949271631975,-0.32923669121966515,1.269363656419887,-0.9377511470506504
2000-02-03,-1.7596253977596932,-1.786555899967338,-0.25080028627954304,-0.8273483488603623
2000-02-04,-0.7091192581465137,0.09694134745250003,0.7426940670995101,-1.1682205734817732
2000-02-05,0.9346030070209257,-1.3184645521756655,-0.9062902663449433,-0.47553263161419435
2000-02-06,0.06349860575491995,-0.2432586697314405,-0.5589427087303036,-1.1529604565799938
2000-02-07,-1.0730273552590988,0.37895655611564927,0.043656754168745364,0.6290760773172271
2000-02-08,-0.15977786702213612,0.2029142271209798,-0.8671785372861419,-0.285386559987993
2000-02-09,-2.1068688149468535,0.32970056661445046,0.045362217610877484,-0.26546372045465005
2000-02-10,-1.233589540130631,-0.02779810357247582,0.35638916393421555,0.753156404496313
2000-02-11,0.046294427198012696,-1.5441732579721554,0.4022808384759755,1.1011118402971147
2000-02-12,-0.0936844462005507,0.8970804760972285,1.5180206249939954,-3.3189167552239853
2000-02-13,-1.0537836669005956,2.3216731523171923,-0.2182441418366806,-0.8525225803938352
2000-02-14,-1.0819403557505938,0.2598421908594707,-0.4215474059560926,-1.082906614062153
2000-02-15,0.3784148163423875,2.670795622583549,-1.106410253724315,-0.16634507310994887
2000-02-16,0.5234959376173932,0.5963499803735368,-1.6955137218030794,-1.283918622047295
2000-02-17,-0.09390756720657614,-0.5082162351434881,-0.03523289812841819,0.5075030375521463
2000-02-18,-0.12717351254586187,-1.7559180595999424,0.8647173291151667,-0.32466405951403027
2000-02-19,-0.5108093862878063,-0.4005771608917047,-2.0348397840852317,0.5304239853759267
2000-02-20,-0.5771314074735752,1.079405455295062,0.06779380163668706,-0.12608777178328548
2000-02-21,0.4457437634583324,0.5749011278010127,0.9930935415486868,-2.0966387163947684
2000-02-22,-0.09283412864791965,0.43843295527475146,0.3187076277832415,1.1716049759238965
2000-02-23,1.0532650231758163,-0.39199935577673717,0.672062938668335,0.32302638772299813
2000-02-24,0.2475269887439231,1.1280124377465357,-0.28700524611296047,0.027737637613809214
2000-02-25,-1.2910574826321264,0.14953830485676567,1.0161627427941862,-0.5133493586629189
2000-02-26,-0.4470483971389037,-1.4538015245285112,-0.2422275381454889,-0.2436815470510594
2000-02-27,0.5633557557571222,0.2612479553045451,0.36827583888110943,-0.10626639136531099
2000-02-28,1.077857911134731,0.7834009422487979,1.1767325126089068,-0.6428729192151728
2000-02-29,-1.3447608273132747,-1.3578457270221618,0.6905933748875648,-0.5165153228695445
2000-03-01,-2.1185551650416734,-0.40145470730079696,-0.7481076639656846,0.863048677052312
2000-03-02,1.0765329949522489,-0.847066347956314,-1.2113754478055436,-0.27256319000215634
2000-03-03,2.4596830471617244,-0.1462680467474211,0.7961733349050074,2.2745616496740197
2000-03-04,-0.18305234628854297,-0.4244233276778374,0.6041789074764493,0.2321803434933774
2000-03-05,0.5649842782742119,0.2358832796717402,-0.3410249730763978,1.378342167170743
2000-03-06,1.2815262855930265,1.9188875113503843,-1.2540408299190864,-1.5563242566894775
2000-03-07,0.2771271556784912,0.9222335360938012,0.8648112264961546,-0.5671757731848803
2000-03-08,0.34744032840636846,-0.7057466736828568,-0.3654397723988386,0.4113218621342617
2000-03-09,-1.6001294416037481,0.0926498826438234,-0.8338186923143427,-0.5867397261221778
2000-03-10,-1.0923221402062089,-0.4858724376913234,-0.4825911242738152,-0.7099288322168944
2000-03-11,0.36697030691003896,0.3037351902976806,-2.470561092630378,-0.38671688454068054
2000-03-12,-0.4818088355643713,1.365737792270643,-0.41232515899497,-0.737046137815322
2000-03-13,1.3955673511891629,0.03827309389338388,1.0964625938168764,0.5684601340461486
2000-03-14,2.0846091953108727,0.018164942076079185,0.042783206785254366,0.30420527673707437
2000-03-15,-1.4856167405488887,-0.2934307574333977,-1.0605986541527237,1.9350513654878485
2000-03-16,0.14443169066745618,0.29369504564919224,-0.5424199143614299,1.959905501801968
2000-03-17,-1.9544363632870807,-0.9559737472475826,0.26638355876027725,-0.6190068290488853
2000-03-18,-1.3050223937366856,-0.023197992244747195,-0.44442967835808794,-0.702470556033971
2000-03-19,-0.9017906681890526,-1.2373150083691213,0.23472811482671316,0.9813794215602677
2000-03-20,1.5040516000552289,0.7689589160332572,0.2781300591194778,-0.12508401604055425
2000-03-21,-1.508206840137189,-0.05934929576614319,0.5715245173998359,-0.08753970961637436
2000-03-22,0.2501035862517578,1.1419569852560176,1.4158867568807214,-0.4764875488826602
2000-03-23,1.3193989840545313,-0.8440343956948363,0.3683729134963921,0.06382417047118426
2000-03-24,0.47213195618757525,2.090040850371942,0.3589714551861331,0.4775951445025999
2000-03-25,2.3340569732142606,0.5731089723291118,-0.6893517868524839,-0.7567150586376414
2000-03-26,-0.7714057417291037,-0.5825060729272735,-0.5405261051086704,-0.5697126231002055
2000-03-27,-0.27268163816526875,2.8913417825433227,1.2116875208670843,-1.1572420200161593
2000-03-28,-0.5249698088002694,-1.6614374464122061,1.2902777398221505,0.8104517528458246
2000-03-29,-1.1774098183618154,-2.089213213881905,-1.838473618044556,-0.9449016604443297
2000-03-30,-1.1401107730095965,-1.1649318330652327,1.5154015177082147,-0.10693620748851283
2000-03-31,-0.5554852046654912,-0.6616814041144707,-1.2082526057162801,0.43837225482585274
2000-04-01,-0.15208567278115526,-0.20075284736125745,0.4769763412090781,0.8054143305640827
2000-04-02,-0.9042789644412628,1.6210358948521886,-0.6548292335604553,-1.0638910520509313
2000-04-03,0.2087962540063861,1.6525815064366651,0.39125618822192343,0.7215427228204879
2000-04-04,-1.3576553873787627,0.07563300219181786,1.4571915258045725,0.65463657237747
2000-04-05,1.1476846954507647,0.1488038639710948,2.163508293097801,-0.00324147988606844
2000-04-06,0.4876254907350535,1.2421028239567105,-0.42312747563528275,2.121126948636642
2000-04-07,0.7174716047454733,0.29322166843615294,0.3966876979299535,0.7649221863114208
2000-04-08,1.7411606313514492,-0.3577242606502836,-1.214370852587667,-0.5443863805563028
2000-04-09,-0.7195911491163747,0.5833681950364297,0.024890817812297402,-0.37141500159068985
2000-04-10,0.657075110082996,0.21183103333747516,-1.1811311137018834,0.8402602630513714
2000-04-11,0.5947404653100534,-0.9064179586034788,0.46079434843839595,0.17756741045973246
2000-04-12,0.49397612244975136,-0.3750188024499396,-1.4096008828249136,-0.4244776543263087
2000-04-13,0.6686885588526423,1.060470338409818,-1.1035085056338754,-0.9444762870086854
2000-04-14,-0.29127916255254044,1.649426437216631,2.1484153672215425,0.535156280538001
2000-04-15,-2.275516776841831,-0.33194668733247357,0.03804633376627605,-0.594275225598049
2000-04-16,0.16755634941033065,-0.6886183123264009,0.09419484595891872,0.8443332242460748
2000-04-17,-1.298748888044014,-0.01067496047935202,-1.3345821100206077,-0.17361735693676922
2000-04-18,-0.9086064729502492,-0.14324899910824254,0.4210817945565142,-1.2161713827633256
2000-04-19,-0.3843096290451233,0.1800934291171152,-0.7470096328783277,-0.2663299137247103
2000-04-20,1.3586974483556225,-1.3049577456131063,-0.9781655174082015,0.5205514229899126
2000-04-21,0.887794974860879,0.08182411786827051,-0.11865154635714496,1.8568550215796167
2000-04-22,-1.4182659947189615,0.9806774446355837,-1.0085978839682737,-0.7946459581077887
2000-04-23,1.2054724218288229,0.9385109908515002,0.23745920514161886,-1.100054329636368
2000-04-24,-1.221368716415933,-0.9854037344440314,1.0323518414446926,-0.9354511755176241
2000-04-25,0.524507183728469,-0.4130944928458857,-0.23820375681082798,1.8342530738120195
2000-04-26,0.4044948481454169,1.6509686851137626,2.309610882114645,0.029858726930754743
2000-04-27,0.4797752917881374,0.07057275636414596,0.8001612551043853,-1.4073207011119715
2000-04-28,-0.1324931991598078,1.2214957720945887,-1.359224751729435,0.08555199785673746
2000-04-29,-0.5524161384308702,2.0099301884787804,-1.0213872436363078,-0.0533098289755851
2000-04-30,-1.0301241566696218,-0.644672353160064,1.6400788485514313,0.09684667645609352
2000-05-01,-0.41216772258558915,1.4491821032460719,-1.3074866113643084,0.92699481990011
2000-05-02,-0.40342719216735523,-0.4749538413514596,-1.0826931737665995,-0.8817292479772011
2000-05-03,1.6755281953387644,0.4178908677337252,-0.3002230928233554,-0.15091559334642812
2000-05-04,-0.14444372044515674,0.19450385425189617,1.0925411292752827,-0.055632464156596236
2000-05-05,0.9999107782668779,-1.0974090979356812,-0.56990485490467,0.4600514637131077
2000-05-06,0.4511027625427298,-0.14642112844734226,0.8184085944949082,-1.6045683142895033
2000-05-07,-0.13218191618583594,-0.617431873847072,-0.4009613923682209,-0.2435890526647984
2000-05-08,-0.038150059432024555,0.7914455414699713,1.662996717831785,0.0030385790237737235
2000-05-09,-0.7726175695625607,-0.36058524819627286,-0.8601678675873496,0.6434684726197345
2000-05-10,1.129934023290257,-2.0207384804904165,1.8157622034281806,-0.012594625711341864
2000-05-11,1.031539177650416,0.752499054568551,0.8367877986788568,-1.3939131075055318
2000-05-12,1.199936076545657,0.2834212357477038,-0.161695893441692,0.05397521360528906
2000-05-13,-0.754872613983679,0.12232085185164293,1.9741205363591037,-0.5580094846528287
2000-05-14,-0.4955527381165951,-0.49572548829332724,0.003714677593697618,0.272671095947123
2000-05-15,-0.17183760967261993,-1.7432717234088109,0.4440348371683425,-1.0057068987554783
2000-05-16,-0.8310372601268429,-0.2613570404438012,-0.03302217917438454,-0.15697441071690169
2000-05-17,0.294321947260602,1.2087100446220147,-0.37007708021151176,1.419319875057067
2000-05-18,-0.10543348901156341,1.0620874795010191,-1.5015883917479436,-0.221953910316246
2000-05-19,1.270799805827756,-0.7173860632304915,1.2781733235730883,-1.9868276096207782
2000-05-20,-0.37255174903750843,-0.9861419219076947,0.4364082979223759,-0.02626786045727698
2000-05-21,0.9010936760332593,0.8064117756657233,-0.44282758047985993,-0.2949799049623265
2000-05-22,0.9878507171896922,0.09571949012152393,-0.7848364797401544,0.4456578025264763
2000-05-23,-1.3168843322362154,-0.06921986574366742,0.26409061418231905,-0.44580398118777975
2000-05-24,-0.5297222465696484,-0.4618475101437445,-0.4950264269847417,-0.911355863925644
2000-05-25,-0.777920200495218,0.6429229035835973,-0.06903447286928675,-0.6258326453963876
2000-05-26,-1.4606527087861274,1.0034562974825398,0.28225545000804686,-0.3071404084931971
2000-05-27,1.00647530094823,-1.6686511419842003,-0.8386158706454121,0.8843131431125714
2000-05-28,-0.27505843400769625,-0.8382751951615299,-0.5737596297098965,0.35781865570906574
2000-05-29,-0.7464242123898116,-0.22046796931947313,0.8589030684933575,0.023095406553602323
2000-05-30,0.6938241449298643,0.1560729287965731,1.9502206176189958,0.4938877947806026
2000-05-31,0.3351624797591913,-1.1091727353763672,-0.1369590556360632,1.2135634770016503
2000-06-01,0.27777824434018605,0.04511832191517054,0.7140035654743963,1.4475706013023675
2000-06-02,-0.8113402643723374,-1.564215945550498,1.6076847877963405,0.7907576869486903
2000-06-03,-0.4197142352784846,-0.03113309732655479,0.9254315133214025,-0.213425508443052
2000-06-04,1.8002434222455956,0.12523206234533613,0.0015270246762948895,1.32073960778172
2000-06-05,-0.7224535909328479,0.07341067738810964,-1.2844755325472377,-0.5727754594789636
2000-06-06,-0.668904395507657,0.4037435737655098,-0.8577084600290321,-0.13730073690379843
2000-06-07,1.2794837975697515,1.837044472547031,0.0360094616955908,0.7319029751060153
2000-06-08,-0.7460192280636265,-0.2131287368719949,-0.9349825882843318,0.022286894428306833
2000-06-09,0.5071176756549248,-0.36550702681216035,-0.278362858841156,-0.598935774118213
2000-06-10,0.9381352732246322,-0.6591785304220595,0.38251400906781824,0.0023896649097265923
2000-06-11,2.1621579113479568,1.317311993524652,-0.3647792435458477,1.1489225225815547
2000-06-12,-0.04140596122922307,-0.5215336789070546,0.5118770045006631,0.11313615040464171
2000-06-13,-0.5409772125379602,-0.16053578193941345,0.531429054396184,0.08657134839320407
2000-06-14,-0.31414754661425615,0.2589309227609864,0.5917650644938969,0.9310810934266934
2000-06-15,-0.4786065434874688,-0.423504719288055,2.350366901469063,-1.373969505031032
2000-06-16,-2.477581404344071,-1.5579639711899191,-1.0619458790258052,-0.575306440514041
2000-06-17,1.291452720831073,-2.29225911075034,-1.6289439889723045,-0.9417702461064347
2000-06-18,-0.7869996367100933,-0.5909720810307024,1.0706161654904953,3.0478693590609764
2000-06-19,-1.5303736950520637,-1.977263500111259,0.22987388666524103,-1.1309221010937431
2000-06-20,-0.6586092482200886,0.6192189735900135,-1.9195677839668905,0.6781489095626743
2000-06-21,0.42673065504466096,1.1068270200234285,0.22567529594774563,1.37439229558083
2000-06-22,0.307297502430219,0.040334490213249925,0.8887432237476374,0.05343899900512196
2000-06-23,0.17730473871381613,0.39027493221427195,-2.0229686115804104,1.5662459248613902
2000-06-24,-0.752931558403831,0.46681824924465015,0.08153024140228661,-1.4196556304967887
2000-06-25,-0.608608173541613,-0.24912790320189998,-2.5288228244763062,-0.5354248769506859
2000-06-26,-0.30408898086374136,0.7738952711862758,0.02784230474892596,-0.02678802384486191
2000-06-27,1.092680598355329,0.7022300186180369,-1.3313793449495281,-0.7642806690746797
2000-06-28,-0.15868214432822852,0.8561337513286181,0.7928399892332935,1.5435848264117544
2000-06-29,0.9063966587555922,-0.28430379054318733,-1.3968657015993038,1.9965432905704683
2000-06-30,0.10608691547165984,-0.6017720633156844,-0.396615855133694,-1.0770139842224813
2000-07-01,-0.9354542585283907,-0.38407045712933385,-1.0436754847141796,1.159018013359867
2000-07-02,0.3968225213571069,1.1953185473889392,0.15695753599166032,-0.22889896775405288
2000-07-03,-1.1817024018026507,-0.6489735910372934,0.5303738606670677,-1.0934859402618726
2000-07-04,-1.4107426351372636,3.3505721670425594,-0.16838682356456205,-0.38317340682646056
2000-07-05,0.1311665616017475,0.1571816677028942,-0.26696009081757177,1.2052876883785397
2000-07-06,0.6990062613316796,-1.1198117786186637,-0.6375905796255611,0.912738524335396
2000-07-07,0.143610265015481,-0.011279381976181807,-1.1554180331976283,-1.2889114757264772
2000-07-08,0.576452062001234,-0.19118183098246402,-0.33814287898364986,-0.7592487415913093
2000-07-09,0.38089612911490883,0.42140525615280533,-0.07491922381664448,-1.2307514918431803
2000-07-10,0.7138029072602388,0.47037820461394864,0.013289352676758718,0.19701014495779312
2000-07-11,0.6174173185666574,0.7904464000481531,0.5739699485277174,1.6905779261040133
2000-07-12,0.26797982104033213,0.6775313258170734,-0.47852875508814346,-0.23105304203613627
2000-07-13,1.2867721042074625,0.0035294351538312876,1.1869828984266484,-0.41222383434369214
2000-07-14,-0.5744188533643423,0.6672950044273622,0.677949579933751,-0.8265499110851083
2000-07-15,-0.5421718238929043,-0.10390365438134834,-0.4984591730900238,2.5516719278331337
2000-07-16,-0.22251589366523641,0.2064102527884934,-1.7331236586980288,0.5916209286538389
2000-07-17,-0.7038179792845225,-1.1449813680013878,-1.492407082743951,1.5211356281524664
2000-07-18,-2.0314543411706283,0.48745953183288593,0.4694312886381866,0.26697730010519355
2000-07-19,-0.012675027910026913,1.0165972616884922,-0.45121058456592883,0.3781460256313868
2000-07-20,-0.3440195367467947,0.3295982402376365,-0.8903112112854886,0.23296078899359673
2000-07-21,0.23414190493453252,-0.5343216054932659,0.5027377254916552,-0.3638225451502775
2000-07-22,-0.8295556663587752,1.5798455208410076,0.6775184556153834,0.7637496530232393
2000-07-23,-0.1760259207091845,-1.454255986452701,-0.21954367017077664,0.27044096464203915
2000-07-24,0.09118857996718811,0.8288142741639501,-0.21462037664648642,-1.0231504666136135
2000-07-25,-0.46707549278570826,0.2254099308379306,-1.968046256407486,1.13457643821456
2000-07-26,0.49768716331717094,-0.04129858948068491,0.022009822309447803,-0.9398125564134165
2000-07-27,-1.6870152902801014,-1.4692229888595199,0.8305948282844786,0.23481695667775604
2000-07-28,-1.5644918640668837,1.287651062302002,1.1572268410763886,1.053594348102329
2000-07-29,0.3677704263203326,-1.672076375995164,-0.5048553186724135,0.4282115175874446
2000-07-30,-0.37043350178031687,1.254508138441737,-0.542375399175979,-0.05289214324060933
2000-07-31,-0.10033303607973908,-0.5972233269739622,-0.4028618238448801,-0.21261820978609566
2000-08-01,1.1950583514038906,-0.7713469579342046,-0.03935794906898221,-1.0304744488932864
2000-08-02,-1.1975510837087844,-0.3590797488305605,0.8821320928683011,-0.4851625438963736
2000-08-03,-0.04290741951913664,-1.1084368720941773,0.8175798860414482,-0.9421927217975608
2000-08-04,1.0063548351000744,0.674164653014167,0.09953529094813093,0.4633055229622947
2000-08-05,-1.0782277629628603,1.332890156460158,-0.9739059112833499,-0.15054393491132725
2000-08-06,-1.7722865725189987,0.753072445010117,0.8004679990588417,0.7407129930507487
2000-08-07,1.6724581707039186,-0.5402329015949952,0.8852755585224152,0.5222221129062544
2000-08-08,-1.0709121121327665,-0.029447644602276776,-0.32927807658807123,0.9826273125181367
2000-08-09,1.0877668476242148,2.6787202921010094,-1.2495041560425768,-0.4321374458760684
2000-08-10,-1.2236998267351147,-0.25356745820574467,-0.5729792010388631,0.6159265675620553
2000-08-11,-0.06731128190914454,-0.693308188040226,0.14890350993046475,-0.4735287563450109
2000-08-12,0.6083953095197412,2.078090206426401,0.18370692179675854,-0.9863734765633971
2000-08-13,-0.2786896831882638,0.304164425860265,1.4776380449866728,-1.45181367368976
2000-08-14,1.053697612586278,-0.7257659175774532,-0.22019341716218796,0.5103888414810305
2000-08-15,-0.7068667124909573,0.7440673052969109,0.4500965780450859,-1.537845064315708
2000-08-16,0.09935749731286467,-1.2076604492497045,1.5150144485091392,-0.23093495163785202
2000-08-17,0.5831106035618141,0.46478645394642765,0.8578682809611444,0.12121862798408291
2000-08-18,-0.8764334315788069,-0.010127226636534474,1.4790404932312389,-0.17822979983804504
2000-08-19,-1.260897808243952,0.05497004115368772,0.35667839185789724,0.30557095539526563
2000-08-20,0.7341278730970885,0.2566378951834988,-0.5266208005854938,0.22413425762332218
2000-08-21,-0.24161116187561119,-1.785322031494033,0.5988622458232165,-1.8927467799516184
2000-08-22,-0.476173146772161,1.56668429746992,-0.2807877596954406,-0.6137314964210356
2000-08-23,-0.01582081111593549,-0.11870986573368336,-0.26625068020637876,-1.0230949560226543
2000-08-24,0.01400411061978884,0.36301012004475774,0.15330535251498964,-0.2362558927969999
2000-08-25,0.5951314504389225,-0.5431299777012735,-1.3284058628769526,0.5326892860101694
2000-08-26,-0.6617686118286122,-0.5550357190272509,-1.1699494311667569,-0.333831439279196
2000-08-27,-0.3530361352022815,-1.685934009500633,-0.17060468554644379,-0.2945741784423558
2000-08-28,-0.6401643455407594,0.814826717639535,-0.2039992724081254,-0.2799669096178365
2000-08-29,1.7456358763004483,-0.07081559864049454,0.5507883671132144,-0.0168029517380243
2000-08-30,-0.6355540866356877,0.9281774323869408,-1.0783360165743372,-0.6395221871341278
2000-08-31,0.07550693752214208,-0.3184706760124485,0.14494897038442275,0.0788695387355326
2000-09-01,0.1881746627758422,-0.8453375317141679,-0.7191432484318679,-0.6842191140552422
2000-09-02,-0.1699470455959145,-0.26027726220506536,1.3845455600507937,-0.2515924152420043
2000-09-03,-0.35112593561242716,-0.18073394593164052,-1.1965072120625895,1.1949318889199223
2000-09-04,-1.7965928559259785,0.2064862150482035,-0.9418511230285375,0.8191085299200261
2000-09-05,0.35109539922859695,-0.9932140021229554,0.7242841612887189,-0.03906487406513881
2000-09-06,-1.0768749031962501,1.0899672064877854,-0.7944879967715867,-0.8796620626971814
2000-09-07,0.20399797106526568,-1.080022354131273,0.20443715825355527,-3.193872707334359
2000-09-08,-0.8715645370791468,0.056816669401872355,1.1145348084793172,-0.6815186149907256
2000-09-09,0.8285175154656408,1.0209042491934364,-1.8692894447938533,1.2198491186493887
2000-09-10,-0.9120186105462585,-0.5134969079529017,-0.3797253733425756,-0.7626139197129193
2000-09-11,0.7236299752189446,-0.6424480914400318,0.4026332939320718,0.6420417069247927
2000-09-12,0.03643392521408566,1.7924438123543882,-0.8586072034763539,0.32106479017876177
2000-09-13,-0.20124879635647955,0.39356547737417097,0.9462415757102016,-0.03490458590010718
2000-09-14,-1.6850131218645568,0.862948225455695,-1.4969518944411389,-0.9630433440140014
2000-09-15,-0.040265616247371114,1.2159167664089223,0.7772221279598927,0.1556400964152471
2000-09-16,1.3775639750850144,-0.7950665356524602,0.4571448406349754,0.33574702397777445
2000-09-17,1.0003581256619456,0.1993733381205452,0.4933800873618738,0.16296372998793407
2000-09-18,-0.22167191902725816,-0.36602220187194234,-0.9609006736136627,-0.5875622685789638
2000-09-19,-0.1666683016053398,0.570086434961614,0.7008124681382204,-1.1386637247894735
2000-09-20,0.7257519207277784,0.6438616194109393,-1.1881662076785522,-0.17305228420383248
2000-09-21,-1.097648682934951,-0.48688623471022624,0.5078958896846777,0.7189626828897753
2000-09-22,0.3186787319311547,0.37443567857462223,-0.9847797021416904,-0.8623405979033089
2000-09-23,0.39435017497984015,-0.23511967241464246,-0.38949635789148057,0.4854637238193436
2000-09-24,1.9124715485983637,-0.23224681503137978,0.05539412001923245,0.6078644881225028
2000-09-25,-0.1295536223621402,-1.182207926441767,-0.1797590655135385,-0.40270063422388547
2000-09-26,-0.581220299100316,-0.21079683491371817,-0.14928796521494808,-0.3882146677013077
2000-09-27,0.40121275981744126,1.1984636870344183,1.294984999247295,0.6854751336994159
2000-09-28,0.04239228046517492,-0.41991059277124554,0.46189437710982256,-0.6643011920650997
2000-09-29,1.183561982950682,-0.25237841355833385,-0.992054864714585,0.8780816926814581
2000-09-30,0.5600651620446089,0.15526657693192586,0.27007187629269236,1.7899344485349282
2000-10-01,-0.3438394739921228,0.9828964798920541,-1.6054788801986042,-0.4272750278183989
2000-10-02,-0.6537143379276906,-0.6761244889091693,-1.1270739481455947,-0.2581013248630103
2000-10-03,-0.17918122756910934,1.2080644117255772,-0.2980531433859058,1.0539811846299283
2000-10-04,0.23651345417077388,-0.16801272950782895,0.2652415634603569,0.5809072509083019
2000-10-05,-1.2494456662616995,1.3713653463789797,0.6067252973775087,-1.514937775422838
2000-10-06,1.2047877722811675,-0.3660180168205293,1.6344304507678293,0.19501174395382667
2000-10-07,2.696369745777634,-0.4351297034338188,0.8500929947216403,0.19370894892914217
2000-10-08,0.740108521464767,0.7732723985182051,-0.05379764989139108,-0.25084760086655594
2000-10-09,0.001469831835032485,0.10153434039326957,0.39931113893997416,-0.7418555272834864
2000-10-10,-2.339036293109253,-0.35645601190998083,-3.302040118539135,-2.315362715064473
2000-10-11,-0.48098384440846004,1.1512711293681464,0.3563722544430656,-1.4090777164619523
2000-10-12,0.4749515429026781,-0.04438110713438992,0.46704482295402205,-1.4917885337184094
2000-10-13,-1.1865834147389793,-0.1564909770816864,0.5770948869157841,-1.456324617122018
2000-10-14,1.9780907123032092,-1.2614171219147523,-0.43099695684375167,1.3921016413768892
2000-10-15,-0.7111602829107272,-0.8737094324063098,1.168666330595042,-0.6600528304264806
2000-10-16,1.1882630014075262,-0.2824423553654643,0.18689741828761686,2.697603972562008
2000-10-17,-2.428192910109297,-0.24554750180278692,-0.6760620886081007,0.9230139521084468
2000-10-18,-0.9149040691024386,0.28377008588861713,-1.3584228234984657,0.8225954442227638
2000-10-19,-1.6633480206402256,-0.5663237839616546,-1.2603641560793926,0.8522295242836155
2000-10-20,0.6238335326672286,1.1193879345678936,-1.0884416773431007,0.24710906686381648
2000-10-21,0.34950617293308683,1.4176594105997469,1.1562539458112158,-1.1439508491151467
2000-10-22,0.30187047111077486,0.32547459241796123,-0.9093013779913816,1.0995072428811101
2000-10-23,-1.0430743235155995,0.968636429490506,0.8906737213740386,0.6355219008428468
2000-10-24,-1.2348863202391231,0.6920480544887674,-0.09782183710442978,0.505117134337256
2000-10-25,-0.7504269245223403,0.7937308733129319,1.396112319574415,0.026468280962499192
2000-10-26,1.4867285520882516,0.48609184702212394,0.25368456364984804,0.15260833922666436
2000-10-27,0.9272775855015887,-0.5838920094640534,1.3677341182299425,-0.7191548382458647
2000-10-28,-0.6607792817471148,0.47671627836005687,-0.17451771688193066,-0.8436057513586568
2000-10-29,0.7837935524451515,-0.7353174544305111,1.0157577879853856,-0.6658602442560877
2000-10-30,-0.8798229821193908,-0.07364906935719033,-0.778569270712279,-1.8077287818104306
2000-10-31,-1.7577073795026785,0.06862169887612622,-0.17541925622712964,-0.20656383178768098
2000-11-01,2.4738283966591554,0.37182466607050035,0.9603712020755579,-1.4865050390268628
2000-11-02,0.6420387132533567,0.13150970248552182,0.9884560381356048,-0.24931624730566343
2000-11-03,0.5786618926484918,0.6794003896697124,-1.416806234602009,0.7317163244021756
2000-11-04,0.46907883146043383,1.5352238093039692,1.6446933418779721,0.5409636907760788
2000-11-05,-0.5637579129008258,-0.23952409869505775,-0.13249162616521157,-0.27025399852842025
2000-11-06,0.07707241479237245,-1.0621067189008906,-0.2579728020464319,0.5954563341321729
2000-11-07,-0.6589824554090453,0.6417225909741087,-0.41331700121407744,-0.9209375834351669
2000-11-08,1.6273553556973268,1.3573476980167072,-1.9513243929244182,0.6773162675067379
